,value,user_attrs_actual_reward,user_attrs_q_error,user_attrs_r_hat,user_attrs_ess,user_attrs_scores_dict,user_attrs_all_values
86,0.07726829988154299,0.08898953651770308,0.000533765069999947,0.07833583002154289,261.426823563653,"{'dr_naive_mean': np.float64(0.07833583002154289), 'dr_naive_ci_low': np.float64(0.07728954305685205), 'dr_naive_ci_high': np.float64(0.07938211698623372), 'dr_naive_se': np.float64(0.000533765069999947), 'dr_boot_mean': np.float64(0.078343727660605), 'dr_boot_std': np.float64(0.0005345516550315617), 'dr_boot_ci_low': np.float64(0.07741816449049625), 'dr_boot_ci_high': np.float64(0.07939138662426933), 'dr_uni_mean': np.float64(0.07834401086315029), 'dr_uni_std': np.float64(0.0006465189281936329), 'dr_uni_ci_low': np.float64(0.07704100794636005), 'dr_uni_ci_high': np.float64(0.0795576681045017), 'ipw_uni_mean': np.float64(0.06227118963902528), 'ipw_uni_std': np.float64(0.017146071708666732), 'ipw_uni_ci_low': np.float64(0.030769059577635965), 'ipw_uni_ci_high': np.float64(0.09851219278983032), 'ipw_boot_mean': np.float64(0.06138191940055976), 'ipw_boot_std': np.float64(0.013286217569101364), 'ipw_boot_ci_low': np.float64(0.038794999932314), 'ipw_boot_ci_high': np.float64(0.09276104821945763), 'cv_rmse_uniform': 0.05051629090443648, 'cv_signed_rmse_uniform': 0.05051629090443648, 'cv_bias_uniform': 0.032200847270254636, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.12327141137332301, 'cv_signed_rmse_exp': -0.12327141137332301, 'cv_bias_exp': -0.005604047021793986, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.05051629090443648, 'loss_exp': 0.12327141137332301, 'score_naive_minus_cv_uniform': np.float64(0.027819539117106405), 'score_naive_minus_cv_exp': np.float64(-0.04493558135178012)}","[ 0.07833583  0.07834373  0.06138192  0.05051629  0.12327141  0.02781954
 -0.04493558]"
89,0.07993249653977437,0.09040334834367635,0.00030507286491367327,0.08054264226960171,179.0741824898589,"{'dr_naive_mean': np.float64(0.08054264226960171), 'dr_naive_ci_low': np.float64(0.07994463805430134), 'dr_naive_ci_high': np.float64(0.08114064648490209), 'dr_naive_se': np.float64(0.00030507286491367327), 'dr_boot_mean': np.float64(0.0805143624406446), 'dr_boot_std': np.float64(0.0002998030829607907), 'dr_boot_ci_low': np.float64(0.07995867220060243), 'dr_boot_ci_high': np.float64(0.08110086851106689), 'dr_uni_mean': np.float64(0.08051359709482896), 'dr_uni_std': np.float64(0.0003570839036363736), 'dr_uni_ci_low': np.float64(0.0798593467192888), 'dr_uni_ci_high': np.float64(0.08122386630550917), 'ipw_uni_mean': np.float64(0.06307220995432465), 'ipw_uni_std': np.float64(0.022115102787093797), 'ipw_uni_ci_low': np.float64(0.024601611416168206), 'ipw_uni_ci_high': np.float64(0.10811752658615152), 'ipw_boot_mean': np.float64(0.06308049396211403), 'ipw_boot_std': np.float64(0.01860765532148388), 'ipw_boot_ci_low': np.float64(0.03495592340281144), 'ipw_boot_ci_high': np.float64(0.10665241821285593), 'cv_rmse_uniform': 0.07448870005864927, 'cv_signed_rmse_uniform': 0.07448870005864927, 'cv_bias_uniform': 0.022693856510655964, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09084080308994116, 'cv_signed_rmse_exp': 0.09084080308994116, 'cv_bias_exp': 0.028745473221501488, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07448870005864927, 'loss_exp': 0.09084080308994116, 'score_naive_minus_cv_uniform': np.float64(0.006053942210952443), 'score_naive_minus_cv_exp': np.float64(-0.01029816082033945)}","[ 0.08054264  0.08051436  0.06308049  0.0744887   0.0908408   0.00605394
 -0.01029816]"
90,0.07907225481439265,0.08730977961098063,0.00019941367851760181,0.07947108217142784,131.46993197056878,"{'dr_naive_mean': np.float64(0.07947108217142784), 'dr_naive_ci_low': np.float64(0.07908019122681426), 'dr_naive_ci_high': np.float64(0.07986197311604143), 'dr_naive_se': np.float64(0.00019941367851760181), 'dr_boot_mean': np.float64(0.07946028474623466), 'dr_boot_std': np.float64(0.00018507673490374973), 'dr_boot_ci_low': np.float64(0.07911283290434327), 'dr_boot_ci_high': np.float64(0.07981895243894048), 'dr_uni_mean': np.float64(0.07946892530011677), 'dr_uni_std': np.float64(0.00024316433211795123), 'dr_uni_ci_low': np.float64(0.07900829119386706), 'dr_uni_ci_high': np.float64(0.07994706058926108), 'ipw_uni_mean': np.float64(0.0676473694742667), 'ipw_uni_std': np.float64(0.024060176526492384), 'ipw_uni_ci_low': np.float64(0.026854478686506703), 'ipw_uni_ci_high': np.float64(0.11727425917192977), 'ipw_boot_mean': np.float64(0.06614078395335121), 'ipw_boot_std': np.float64(0.01902405237303278), 'ipw_boot_ci_low': np.float64(0.035459018616379796), 'ipw_boot_ci_high': np.float64(0.10860199841219616), 'cv_rmse_uniform': 0.06320442476950865, 'cv_signed_rmse_uniform': 0.06320442476950865, 'cv_bias_uniform': 0.03949462844161125, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10208385506134805, 'cv_signed_rmse_exp': 0.10208385506134805, 'cv_bias_exp': 0.01736914882815504, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06320442476950865, 'loss_exp': 0.10208385506134805, 'score_naive_minus_cv_uniform': np.float64(0.016266657401919196), 'score_naive_minus_cv_exp': np.float64(-0.02261277288992021)}","[ 0.07947108  0.07946028  0.06614078  0.06320442  0.10208386  0.01626666
 -0.02261277]"
91,0.07742080015886994,0.08789382612763676,0.00038548483256119355,0.07819176982399233,236.26367264536867,"{'dr_naive_mean': np.float64(0.07819176982399233), 'dr_naive_ci_low': np.float64(0.077436141968099), 'dr_naive_ci_high': np.float64(0.07894739767988565), 'dr_naive_se': np.float64(0.00038548483256119355), 'dr_boot_mean': np.float64(0.07819089903491316), 'dr_boot_std': np.float64(0.0003845609536842631), 'dr_boot_ci_low': np.float64(0.07751579959444332), 'dr_boot_ci_high': np.float64(0.07900462022575429), 'dr_uni_mean': np.float64(0.0781997524777145), 'dr_uni_std': np.float64(0.0004500761351310877), 'dr_uni_ci_low': np.float64(0.07737128821505496), 'dr_uni_ci_high': np.float64(0.07911046860429487), 'ipw_uni_mean': np.float64(0.05490904702791416), 'ipw_uni_std': np.float64(0.016958748245765633), 'ipw_uni_ci_low': np.float64(0.026265630538064293), 'ipw_uni_ci_high': np.float64(0.09025713379372256), 'ipw_boot_mean': np.float64(0.0542826705588362), 'ipw_boot_std': np.float64(0.012676714171561139), 'ipw_boot_ci_low': np.float64(0.03397381319728533), 'ipw_boot_ci_high': np.float64(0.08345510223846245), 'cv_rmse_uniform': 0.07038292015998215, 'cv_signed_rmse_uniform': 0.07038292015998215, 'cv_bias_uniform': 0.02566722531136717, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11217508399551669, 'cv_signed_rmse_exp': -0.11217508399551669, 'cv_bias_exp': -0.008417640760298762, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07038292015998215, 'loss_exp': 0.11217508399551669, 'score_naive_minus_cv_uniform': np.float64(0.007808849664010173), 'score_naive_minus_cv_exp': np.float64(-0.033983314171524365)}","[ 0.07819177  0.0781909   0.05428267  0.07038292  0.11217508  0.00780885
 -0.03398331]"
92,0.07695255021299428,0.08834085356569663,0.00017815174084656756,0.07730885369468742,127.32319205751212,"{'dr_naive_mean': np.float64(0.07730885369468742), 'dr_naive_ci_low': np.float64(0.07695964042716363), 'dr_naive_ci_high': np.float64(0.0776580669622112), 'dr_naive_se': np.float64(0.00017815174084656756), 'dr_boot_mean': np.float64(0.07731099043964657), 'dr_boot_std': np.float64(0.0001857748828150218), 'dr_boot_ci_low': np.float64(0.07699065525410552), 'dr_boot_ci_high': np.float64(0.07768099741963314), 'dr_uni_mean': np.float64(0.0773033076032422), 'dr_uni_std': np.float64(0.00020966352111366244), 'dr_uni_ci_low': np.float64(0.07691237593173465), 'dr_uni_ci_high': np.float64(0.07770276127070339), 'ipw_uni_mean': np.float64(0.04753532658491365), 'ipw_uni_std': np.float64(0.020955954764359016), 'ipw_uni_ci_low': np.float64(0.012761695743746459), 'ipw_uni_ci_high': np.float64(0.09241561109621378), 'ipw_boot_mean': np.float64(0.047970113155811074), 'ipw_boot_std': np.float64(0.01689024730684637), 'ipw_boot_ci_low': np.float64(0.021169183541461772), 'ipw_boot_ci_high': np.float64(0.0843560291826552), 'cv_rmse_uniform': 0.08754477935733299, 'cv_signed_rmse_uniform': 0.08754477935733299, 'cv_bias_uniform': 0.003916949771236179, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.10380357019869156, 'cv_signed_rmse_exp': 0.10380357019869156, 'cv_bias_exp': 0.027766024150932152, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.08754477935733299, 'loss_exp': 0.10380357019869156, 'score_naive_minus_cv_uniform': np.float64(-0.01023592566264557), 'score_naive_minus_cv_exp': np.float64(-0.026494716504004145)}","[ 0.07730885  0.07731099  0.04797011  0.08754478  0.10380357 -0.01023593
 -0.02649472]"
93,0.07730287528523164,0.09033456637340354,0.0003728098940249086,0.07804849507328146,212.97761348777095,"{'dr_naive_mean': np.float64(0.07804849507328146), 'dr_naive_ci_low': np.float64(0.0773177126479233), 'dr_naive_ci_high': np.float64(0.07877927749863962), 'dr_naive_se': np.float64(0.0003728098940249086), 'dr_boot_mean': np.float64(0.07803829805933625), 'dr_boot_std': np.float64(0.00039300927634061444), 'dr_boot_ci_low': np.float64(0.07729667216942943), 'dr_boot_ci_high': np.float64(0.07884958046956408), 'dr_uni_mean': np.float64(0.07806587749144347), 'dr_uni_std': np.float64(0.0004474533010022873), 'dr_uni_ci_low': np.float64(0.0772120588781195), 'dr_uni_ci_high': np.float64(0.0789367603537522), 'ipw_uni_mean': np.float64(0.059311544612357325), 'ipw_uni_std': np.float64(0.01798077870089739), 'ipw_uni_ci_low': np.float64(0.027820170328147466), 'ipw_uni_ci_high': np.float64(0.09497863460457294), 'ipw_boot_mean': np.float64(0.05708615724378675), 'ipw_boot_std': np.float64(0.014705738135161397), 'ipw_boot_ci_low': np.float64(0.03301424754248634), 'ipw_boot_ci_high': np.float64(0.09050424111364704), 'cv_rmse_uniform': 0.0613476195115765, 'cv_signed_rmse_uniform': 0.0613476195115765, 'cv_bias_uniform': 0.028916851180251092, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09092342193330202, 'cv_signed_rmse_exp': 0.09092342193330202, 'cv_bias_exp': 0.02293456885731024, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.0613476195115765, 'loss_exp': 0.09092342193330202, 'score_naive_minus_cv_uniform': np.float64(0.016700875561704957), 'score_naive_minus_cv_exp': np.float64(-0.012874926860020564)}","[ 0.0780485   0.0780383   0.05708616  0.06134762  0.09092342  0.01670088
 -0.01287493]"
94,0.07966879200875666,0.09169307342319204,0.00040914238852910796,0.08048707678581488,214.2447390133235,"{'dr_naive_mean': np.float64(0.08048707678581488), 'dr_naive_ci_low': np.float64(0.07968507535881905), 'dr_naive_ci_high': np.float64(0.0812890782128107), 'dr_naive_se': np.float64(0.00040914238852910796), 'dr_boot_mean': np.float64(0.08051751020147543), 'dr_boot_std': np.float64(0.0003916538301506556), 'dr_boot_ci_low': np.float64(0.07982061586808081), 'dr_boot_ci_high': np.float64(0.08136478014732264), 'dr_uni_mean': np.float64(0.08048875857736511), 'dr_uni_std': np.float64(0.00047924115348447544), 'dr_uni_ci_low': np.float64(0.07957451987605312), 'dr_uni_ci_high': np.float64(0.08140647473742972), 'ipw_uni_mean': np.float64(0.07095891123798656), 'ipw_uni_std': np.float64(0.024670328105289314), 'ipw_uni_ci_low': np.float64(0.026773543957821576), 'ipw_uni_ci_high': np.float64(0.12219971710543052), 'ipw_boot_mean': np.float64(0.0726165225614762), 'ipw_boot_std': np.float64(0.02029740163920743), 'ipw_boot_ci_low': np.float64(0.040624108926664945), 'ipw_boot_ci_high': np.float64(0.12080085121181153), 'cv_rmse_uniform': 0.06936359781154422, 'cv_signed_rmse_uniform': 0.06936359781154422, 'cv_bias_uniform': 0.019429884437852422, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.09572004948978553, 'cv_signed_rmse_exp': 0.09572004948978553, 'cv_bias_exp': 0.0258785775249617, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06936359781154422, 'loss_exp': 0.09572004948978553, 'score_naive_minus_cv_uniform': np.float64(0.011123478974270656), 'score_naive_minus_cv_exp': np.float64(-0.015232972703970657)}","[ 0.08048708  0.08051751  0.07261652  0.0693636   0.09572005  0.01112348
 -0.01523297]"
95,0.07674813540462426,0.09098988625234475,0.0006538270508381304,0.07805578950630052,363.8377913693868,"{'dr_naive_mean': np.float64(0.07805578950630052), 'dr_naive_ci_low': np.float64(0.07677415689505779), 'dr_naive_ci_high': np.float64(0.07933742211754324), 'dr_naive_se': np.float64(0.0006538270508381304), 'dr_boot_mean': np.float64(0.07806728779521975), 'dr_boot_std': np.float64(0.0006234472878999043), 'dr_boot_ci_low': np.float64(0.07689865901818109), 'dr_boot_ci_high': np.float64(0.07931775878984183), 'dr_uni_mean': np.float64(0.0781100063073162), 'dr_uni_std': np.float64(0.0008068530300242411), 'dr_uni_ci_low': np.float64(0.07657561896357044), 'dr_uni_ci_high': np.float64(0.07972526441353374), 'ipw_uni_mean': np.float64(0.053756598362965466), 'ipw_uni_std': np.float64(0.013730695796645842), 'ipw_uni_ci_low': np.float64(0.030371681187074027), 'ipw_uni_ci_high': np.float64(0.0816504845923342), 'ipw_boot_mean': np.float64(0.05396440527445882), 'ipw_boot_std': np.float64(0.011423939403347561), 'ipw_boot_ci_low': np.float64(0.036168064094885315), 'ipw_boot_ci_high': np.float64(0.08098472851108204), 'cv_rmse_uniform': 0.07549063004380319, 'cv_signed_rmse_uniform': 0.07549063004380319, 'cv_bias_uniform': 0.019848104183329995, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07893460364051269, 'cv_signed_rmse_exp': 0.07893460364051269, 'cv_bias_exp': 0.020239688563072213, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07549063004380319, 'loss_exp': 0.07893460364051269, 'score_naive_minus_cv_uniform': np.float64(0.0025651594624973295), 'score_naive_minus_cv_exp': np.float64(-0.0008788141342121747)}","[ 0.07805579  0.07806729  0.05396441  0.07549063  0.0789346   0.00256516
 -0.00087881]"
97,0.07831986813558477,0.09172626763801893,0.00046850816022592635,0.07925688445603662,239.18864162679583,"{'dr_naive_mean': np.float64(0.07925688445603662), 'dr_naive_ci_low': np.float64(0.07833851416834485), 'dr_naive_ci_high': np.float64(0.0801752547437284), 'dr_naive_se': np.float64(0.00046850816022592635), 'dr_boot_mean': np.float64(0.07925172978671718), 'dr_boot_std': np.float64(0.00047364175869874105), 'dr_boot_ci_low': np.float64(0.07836830268894511), 'dr_boot_ci_high': np.float64(0.08018313022167585), 'dr_uni_mean': np.float64(0.07928462356826718), 'dr_uni_std': np.float64(0.0005415369935924538), 'dr_uni_ci_low': np.float64(0.07819663528314726), 'dr_uni_ci_high': np.float64(0.0803821331902104), 'ipw_uni_mean': np.float64(0.05935542379237455), 'ipw_uni_std': np.float64(0.019200355724601954), 'ipw_uni_ci_low': np.float64(0.024950125754536825), 'ipw_uni_ci_high': np.float64(0.09695698698040435), 'ipw_boot_mean': np.float64(0.05955500045236106), 'ipw_boot_std': np.float64(0.015998823576539856), 'ipw_boot_ci_low': np.float64(0.03443087007676629), 'ipw_boot_ci_high': np.float64(0.09471115474888245), 'cv_rmse_uniform': 0.06464576016527637, 'cv_signed_rmse_uniform': 0.06464576016527637, 'cv_bias_uniform': 0.013910644696962435, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08474958024374633, 'cv_signed_rmse_exp': 0.08474958024374633, 'cv_bias_exp': 0.038326707902985535, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06464576016527637, 'loss_exp': 0.08474958024374633, 'score_naive_minus_cv_uniform': np.float64(0.014611124290760252), 'score_naive_minus_cv_exp': np.float64(-0.005492695787709709)}","[ 0.07925688  0.07925173  0.059555    0.06464576  0.08474958  0.01461112
 -0.0054927 ]"
99,0.07816828446294313,0.09104351198750502,0.0006251467345382854,0.0794185779320197,355.07202180069214,"{'dr_naive_mean': np.float64(0.0794185779320197), 'dr_naive_ci_low': np.float64(0.07819316451302899), 'dr_naive_ci_high': np.float64(0.08064399135101041), 'dr_naive_se': np.float64(0.0006251467345382854), 'dr_boot_mean': np.float64(0.07946315938978865), 'dr_boot_std': np.float64(0.0006099255830578912), 'dr_boot_ci_low': np.float64(0.07825767765810202), 'dr_boot_ci_high': np.float64(0.08067389742553448), 'dr_uni_mean': np.float64(0.07948448850713899), 'dr_uni_std': np.float64(0.0007219016375540976), 'dr_uni_ci_low': np.float64(0.07814125587695417), 'dr_uni_ci_high': np.float64(0.0808691219561581), 'ipw_uni_mean': np.float64(0.07744686070770945), 'ipw_uni_std': np.float64(0.01973095401282225), 'ipw_uni_ci_low': np.float64(0.044228674058573274), 'ipw_uni_ci_high': np.float64(0.12208474751273543), 'ipw_boot_mean': np.float64(0.07693696160976123), 'ipw_boot_std': np.float64(0.015741814096167504), 'ipw_boot_ci_low': np.float64(0.05170306515942821), 'ipw_boot_ci_high': np.float64(0.11159098870176533), 'cv_rmse_uniform': 0.06620449855058597, 'cv_signed_rmse_uniform': 0.06620449855058597, 'cv_bias_uniform': 0.020098821364593792, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.07937733125997354, 'cv_signed_rmse_exp': 0.07937733125997354, 'cv_bias_exp': 0.02074572516822941, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06620449855058597, 'loss_exp': 0.07937733125997354, 'score_naive_minus_cv_uniform': np.float64(0.013214079381433735), 'score_naive_minus_cv_exp': np.float64(4.12466720461635e-05)}","[7.94185779e-02 7.94631594e-02 7.69369616e-02 6.62044986e-02
 7.93773313e-02 1.32140794e-02 4.12466720e-05]"
100,0.07738460637316745,0.09092672133732456,0.0003360813616373349,0.07805676909644212,180.39601879193083,"{'dr_naive_mean': np.float64(0.07805676909644212), 'dr_naive_ci_low': np.float64(0.07739798198668102), 'dr_naive_ci_high': np.float64(0.07871555620620321), 'dr_naive_se': np.float64(0.0003360813616373349), 'dr_boot_mean': np.float64(0.07804841550743521), 'dr_boot_std': np.float64(0.00033073460224027697), 'dr_boot_ci_low': np.float64(0.07746023656134818), 'dr_boot_ci_high': np.float64(0.0786899379218859), 'dr_uni_mean': np.float64(0.0780948270844089), 'dr_uni_std': np.float64(0.00040786863426750986), 'dr_uni_ci_low': np.float64(0.07732894919846378), 'dr_uni_ci_high': np.float64(0.07894153738603572), 'ipw_uni_mean': np.float64(0.05533545927458454), 'ipw_uni_std': np.float64(0.019357068070266888), 'ipw_uni_ci_low': np.float64(0.020262208171938134), 'ipw_uni_ci_high': np.float64(0.09930854349931148), 'ipw_boot_mean': np.float64(0.055484678722358696), 'ipw_boot_std': np.float64(0.016521844455222232), 'ipw_boot_ci_low': np.float64(0.029853976629828652), 'ipw_boot_ci_high': np.float64(0.09497320791517119), 'cv_rmse_uniform': 0.07884417615568612, 'cv_signed_rmse_uniform': 0.07884417615568612, 'cv_bias_uniform': 0.029805176545123074, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.08210768233742212, 'cv_signed_rmse_exp': 0.08210768233742212, 'cv_bias_exp': 0.023206062012688128, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07884417615568612, 'loss_exp': 0.08210768233742212, 'score_naive_minus_cv_uniform': np.float64(-0.0007874070592440024), 'score_naive_minus_cv_exp': np.float64(-0.004050913240980003)}","[ 0.07805677  0.07804842  0.05548468  0.07884418  0.08210768 -0.00078741
 -0.00405091]"
101,0.07570197100787955,0.08989687382679708,0.00017587473142153403,0.07605372047072262,123.02423799365776,"{'dr_naive_mean': np.float64(0.07605372047072262), 'dr_naive_ci_low': np.float64(0.07570897059995106), 'dr_naive_ci_high': np.float64(0.07639847034149418), 'dr_naive_se': np.float64(0.00017587473142153403), 'dr_boot_mean': np.float64(0.07605847416661109), 'dr_boot_std': np.float64(0.00017488392458331591), 'dr_boot_ci_low': np.float64(0.07571872701398707), 'dr_boot_ci_high': np.float64(0.07645888720863968), 'dr_uni_mean': np.float64(0.07606774661940648), 'dr_uni_std': np.float64(0.00020362920131145062), 'dr_uni_ci_low': np.float64(0.07566558328766493), 'dr_uni_ci_high': np.float64(0.0764604998972889), 'ipw_uni_mean': np.float64(0.05228610039465242), 'ipw_uni_std': np.float64(0.026040805626728218), 'ipw_uni_ci_low': np.float64(0.008831246229786588), 'ipw_uni_ci_high': np.float64(0.1065517131350176), 'ipw_boot_mean': np.float64(0.05420888644824149), 'ipw_boot_std': np.float64(0.023742364670906974), 'ipw_boot_ci_low': np.float64(0.020108397617433993), 'ipw_boot_ci_high': np.float64(0.10581269621935893), 'cv_rmse_uniform': 0.10144483313599105, 'cv_signed_rmse_uniform': 0.10144483313599105, 'cv_bias_uniform': 0.02637248546363223, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.1218455784496008, 'cv_signed_rmse_exp': 0.1218455784496008, 'cv_bias_exp': 0.010551318461235333, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.10144483313599105, 'loss_exp': 0.1218455784496008, 'score_naive_minus_cv_uniform': np.float64(-0.02539111266526843), 'score_naive_minus_cv_exp': np.float64(-0.04579185797887818)}","[ 0.07605372  0.07605847  0.05420889  0.10144483  0.12184558 -0.02539111
 -0.04579186]"
102,0.07800313725933862,0.08954542040840753,0.00034943811337695836,0.07870201348609254,187.0265949687091,"{'dr_naive_mean': np.float64(0.07870201348609254), 'dr_naive_ci_low': np.float64(0.07801704445469357), 'dr_naive_ci_high': np.float64(0.07938698251749152), 'dr_naive_se': np.float64(0.00034943811337695836), 'dr_boot_mean': np.float64(0.07866661809473688), 'dr_boot_std': np.float64(0.0003414459552903877), 'dr_boot_ci_low': np.float64(0.07808016670757548), 'dr_boot_ci_high': np.float64(0.07931145087574637), 'dr_uni_mean': np.float64(0.07869420078270832), 'dr_uni_std': np.float64(0.00041232251075009414), 'dr_uni_ci_low': np.float64(0.0779379945693105), 'dr_uni_ci_high': np.float64(0.07949674956870345), 'ipw_uni_mean': np.float64(0.08197221719780289), 'ipw_uni_std': np.float64(0.0234225746260072), 'ipw_uni_ci_low': np.float64(0.03916303637344068), 'ipw_uni_ci_high': np.float64(0.1267362942329407), 'ipw_boot_mean': np.float64(0.08231485906856262), 'ipw_boot_std': np.float64(0.021703941811120838), 'ipw_boot_ci_low': np.float64(0.04780876408258158), 'ipw_boot_ci_high': np.float64(0.13322168581925697), 'cv_rmse_uniform': 0.06408625492821607, 'cv_signed_rmse_uniform': 0.06408625492821607, 'cv_bias_uniform': 0.031503484934027035, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.11021266612452955, 'cv_signed_rmse_exp': -0.11021266612452955, 'cv_bias_exp': -0.009495036913351402, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.06408625492821607, 'loss_exp': 0.11021266612452955, 'score_naive_minus_cv_uniform': np.float64(0.014615758557876474), 'score_naive_minus_cv_exp': np.float64(-0.03151065263843701)}","[ 0.07870201  0.07866662  0.08231486  0.06408625  0.11021267  0.01461576
 -0.03151065]"
103,0.07821244651764714,0.0917978975647145,0.0003740002285302228,0.07896044697470758,184.67086000953378,"{'dr_naive_mean': np.float64(0.07896044697470758), 'dr_naive_ci_low': np.float64(0.07822733125414796), 'dr_naive_ci_high': np.float64(0.0796935626952672), 'dr_naive_se': np.float64(0.0003740002285302228), 'dr_boot_mean': np.float64(0.07895802025394329), 'dr_boot_std': np.float64(0.0003698739114279573), 'dr_boot_ci_low': np.float64(0.07830937570504487), 'dr_boot_ci_high': np.float64(0.07973331724652168), 'dr_uni_mean': np.float64(0.07898225331606851), 'dr_uni_std': np.float64(0.0004588197788538019), 'dr_uni_ci_low': np.float64(0.07820209694198103), 'dr_uni_ci_high': np.float64(0.0799432940104933), 'ipw_uni_mean': np.float64(0.04757617360415994), 'ipw_uni_std': np.float64(0.018245090390196794), 'ipw_uni_ci_low': np.float64(0.014350775640500786), 'ipw_uni_ci_high': np.float64(0.08585843636247968), 'ipw_boot_mean': np.float64(0.04851222123218514), 'ipw_boot_std': np.float64(0.01454466131615088), 'ipw_boot_ci_low': np.float64(0.024343298926818573), 'ipw_boot_ci_high': np.float64(0.08570759511308297), 'cv_rmse_uniform': 0.07769458388368236, 'cv_signed_rmse_uniform': 0.07769458388368236, 'cv_bias_uniform': 0.03513488422382841, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.0989746053523271, 'cv_signed_rmse_exp': 0.0989746053523271, 'cv_bias_exp': 0.02043274999938211, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.07769458388368236, 'loss_exp': 0.0989746053523271, 'score_naive_minus_cv_uniform': np.float64(0.001265863091025221), 'score_naive_minus_cv_exp': np.float64(-0.020014158377619523)}","[ 0.07896045  0.07895802  0.04851222  0.07769458  0.09897461  0.00126586
 -0.02001416]"
105,0.0759235913855744,0.08674127658098159,0.001985035985874605,0.07989366335732362,9625.257151814358,"{'dr_naive_mean': np.float64(0.07989366335732362), 'dr_naive_ci_low': np.float64(0.07600259330947835), 'dr_naive_ci_high': np.float64(0.08378473340516888), 'dr_naive_se': np.float64(0.001985035985874605), 'dr_boot_mean': np.float64(0.07983855024590548), 'dr_boot_std': np.float64(0.0020209658624867678), 'dr_boot_ci_low': np.float64(0.07608306510984325), 'dr_boot_ci_high': np.float64(0.08371127005991412), 'dr_uni_mean': np.float64(0.07976422595942748), 'dr_uni_std': np.float64(0.0023616420358140945), 'dr_uni_ci_low': np.float64(0.07564385193986103), 'dr_uni_ci_high': np.float64(0.08463081472672827), 'ipw_uni_mean': np.float64(0.07801894398046003), 'ipw_uni_std': np.float64(0.0033409771394072294), 'ipw_uni_ci_low': np.float64(0.07151820649119224), 'ipw_uni_ci_high': np.float64(0.08444128185109341), 'ipw_boot_mean': np.float64(0.07797256408824417), 'ipw_boot_std': np.float64(0.0026062093573050974), 'ipw_boot_ci_low': np.float64(0.0726722391292851), 'ipw_boot_ci_high': np.float64(0.0827740183454764), 'cv_rmse_uniform': 0.019151234044073113, 'cv_signed_rmse_uniform': 0.019151234044073113, 'cv_bias_uniform': 0.001414445602819985, 'cv_bias_lb_signed_uniform': 0.0, 'cv_rmse_exp': 0.026833403283486462, 'cv_signed_rmse_exp': 0.026833403283486462, 'cv_bias_exp': 0.0010037940807821626, 'cv_bias_lb_signed_exp': 0.0, 'loss_uniform': 0.019151234044073113, 'loss_exp': 0.026833403283486462, 'score_naive_minus_cv_uniform': np.float64(0.06074242931325051), 'score_naive_minus_cv_exp': np.float64(0.05306026007383716)}","[0.07989366 0.07983855 0.07797256 0.01915123 0.0268334  0.06074243
 0.05306026]"
